name;battue;latitude;longitude;horizontalAccuracy;verticalAccuracy;line_offset_x;line_offset_y;number_offset_x;number_offset_y;skip_path
23;Long Chenois;49.78263918493484;5.25728389620781;;;;;;
24;Long Chenois;49.78277102359523;5.255929715931416;;;;;;
25;Long Chenois;49.78272945873609;5.254862867295742;;;;;;
26;Long Chenois;49.78272469609369;5.253851339221002;;;;;;
27;Long Chenois;49.78269612022958;5.252689607441425;;;;;;
28;Long Chenois;49.78273638621509;5.251545980572701;;;;;;
29;Long Chenois;49.78287471910397;5.250490196049213;;;;;;
30;Long Chenois;49.78350792798984;5.249438099563122;;;;;;
31;Long Chenois;49.78410497685602;5.24919368326664;;;;;;
32;Long Chenois;49.78889906876637;5.253539532423019;;;;;;
33;Long Chenois;49.79017657620496;5.254104137420654;;;;;;
34;Long Chenois;49.79120557074251;5.254854820668697;;;;;;
35;Long Chenois;49.79187351805321;5.256101712584496;;;;;;
36;Long Chenois;49.79271460775276;5.257520601153374;;;;;;
37;Long Chenois;49.7941110527821;5.259059518575668;;;;;;
38;Long Chenois;49.79513974730185;5.260010361671447;;;;;;
39;Long Chenois;49.7953767356838;5.261335037648678;;;;;;
40;Long Chenois;49.79581131958451;5.263107642531394;;;;;;
1;Arzi;49.80052526545202;5.267354920506478;;;;;;
2;Arzi;49.799205831031;5.267719700932503;;;;;;
3;Arzi;49.79812355201017;5.268277265131474;;;;;;
4;Arzi;49.7970315099078;5.269122160971165;;;;;;
5;Arzi;49.79596563055917;5.269973091781139;;;;;;
6;Arzi;49.79452248992595;5.269686095416546;;;;;;
7;Arzi;49.79329314604837;5.267443768680096;;;;;;
8;Arzi;49.79190576803047;5.267056189477444;;;;;;
9;Arzi;49.79103717557253;5.269332379102707;;;;;;
10;Arzi;49.79038371884846;5.271527767181396;;;;;;
11;Arzi;49.78916639139243;5.270340219140053;;;;;;
12;Arzi;49.78926054921303;5.267812572419644;;;;;;
13;Arzi;49.78940708872143;5.267128944396974;;;;;;
14;Arzi;49.78926076566758;5.266476161777973;;;;;;
15;Arzi;49.78898976381456;5.265535376966;;;;;;
16;Arzi;49.78878001772934;5.264797434210778;;;;;;
17;Arzi;49.78991120721887;5.263987742364407;;;;;;
18;Arzi;49.79068068669371;5.262532979249954;;;;;;
19;Arzi;49.79132180202858;5.261341072618961;;;;;;
20;Arzi;49.79193823442888;5.260388217866421;;;;;;
21;Arzi;49.79265725135362;5.259143002331256;;;;;;
22;Arzi;49.79355849650513;5.257873311638832;;;;;;
23;Arzi;49.79436514430845;5.255946479737759;;;;;;
24;Arzi;49.79515251656844;5.254559442400932;;;;;;
25;Arzi;49.79648158402023;5.254707969725131;;;;;;
26;Arzi;49.7975188848918;5.25503184646368;;;;;;
27;Arzi;49.79856568571452;5.255276598036289;;;;;;
28;Arzi;49.79946270914198;5.255559906363487;;;;;;
29;Arzi;49.80018139794773;5.256547294557095;;;;;;
30;Arzi;49.80107514541672;5.258288718760014;;;;;;
31;Arzi;49.80188621237551;5.259150713682175;;;;;;
32;Arzi;49.80299588923359;5.260149501264095;;;;;;
33;Arzi;49.8037465512971;5.261225402355193;;;;;;
34;Arzi;49.80399886115573;5.262334495782852;;;;;;
